words,Class 0,Class 1
aha,9.248093662837974,9.733469990198335
ahead,9.024950111523763,9.733469990198335
ahhhh,9.94124084339792,9.733469990198335
ahmad,9.248093662837974,9.733469990198335
ahold,9.94124084339792,9.733469990198335
aight,7.498893808028715,9.733469990198335
ain,9.535775735289755,9.733469990198335
aint,9.024950111523763,9.733469990198335
air,9.024950111523763,9.733469990198335
airport,9.535775735289755,9.040322809638392
airtel,9.94124084339792,9.733469990198335
aiya,9.248093662837974,9.733469990198335
aiyah,9.248093662837974,9.733469990198335
aiyo,9.248093662837974,9.733469990198335
aka,9.535775735289755,9.733469990198335
al,8.84262855472981,9.733469990198335
alaipayuthe,9.94124084339792,9.733469990198335
alcohol,9.535775735289755,9.733469990198335
alert,10.634388023957865,8.124032077764237
alerts,10.634388023957865,9.040322809638392
alex,8.84262855472981,9.733469990198335
alfie,10.634388023957865,8.634857701530228
algarve,10.634388023957865,8.634857701530228
algorithms,9.94124084339792,9.733469990198335
ali,9.535775735289755,9.733469990198335
alive,9.248093662837974,9.733469990198335
all,5.766853573502282,6.6889475524749145
allah,9.535775735289755,9.733469990198335
allalo,9.94124084339792,9.733469990198335
alle,9.94124084339792,9.733469990198335
allo,9.94124084339792,9.733469990198335
allow,9.94124084339792,9.733469990198335
allows,9.94124084339792,9.733469990198335
almost,8.331802930963818,9.733469990198335
alone,8.149481374169865,9.040322809638392
along,9.535775735289755,9.040322809638392
alot,9.94124084339792,9.733469990198335
already,6.664096110405742,9.733469990198335
alright,7.995330694342606,9.733469990198335
alrite,9.024950111523763,9.733469990198335
also,6.920815957253557,8.634857701530228
alter,9.94124084339792,9.733469990198335
although,9.94124084339792,9.733469990198335
alwa,9.94124084339792,9.733469990198335
always,7.079039962468452,9.733469990198335
alwys,9.94124084339792,9.733469990198335
am,5.898189575563369,7.787559841143024
amazing,9.535775735289755,8.347175629078446
ambrith,9.94124084339792,9.733469990198335
american,9.535775735289755,9.733469990198335
ami,9.94124084339792,9.733469990198335
amigos,9.94124084339792,9.733469990198335
amk,9.94124084339792,9.733469990198335
amla,9.94124084339792,9.733469990198335
amnow,9.94124084339792,9.733469990198335
among,10.634388023957865,9.040322809638392
amongst,9.94124084339792,9.733469990198335
amore,9.94124084339792,9.733469990198335
amount,9.94124084339792,9.733469990198335
amp,6.664096110405742,9.733469990198335
amrca,9.94124084339792,9.733469990198335
amrita,9.94124084339792,9.733469990198335
amt,9.535775735289755,9.733469990198335
amused,9.94124084339792,9.733469990198335
amy,9.94124084339792,9.040322809638392
an,6.664096110405742,7.025419789096127
ana,9.94124084339792,9.733469990198335
analysis,9.94124084339792,9.733469990198335
anand,9.94124084339792,9.733469990198335
and,4.433878849915175,5.443010549049946
anderson,9.94124084339792,9.733469990198335
andros,9.94124084339792,9.733469990198335
angry,8.069438666496328,9.733469990198335
animation,9.94124084339792,9.040322809638392
anjie,9.94124084339792,9.733469990198335
anjola,9.94124084339792,9.733469990198335
anna,9.535775735289755,9.733469990198335
annie,9.94124084339792,9.733469990198335
anniversary,9.94124084339792,9.733469990198335
annoncement,10.634388023957865,9.040322809638392
announced,9.94124084339792,9.733469990198335
announcement,10.634388023957865,8.124032077764237
annoying,9.94124084339792,9.733469990198335
anonymous,10.634388023957865,9.040322809638392
anot,9.535775735289755,9.733469990198335
another,7.498893808028715,9.733469990198335
ans,9.535775735289755,8.634857701530228
ansr,10.634388023957865,8.347175629078446
answer,8.84262855472981,7.941710520970282
answered,9.535775735289755,9.733469990198335
answerin,9.94124084339792,9.733469990198335
answering,9.535775735289755,9.733469990198335
answers,9.94124084339792,9.733469990198335
antelope,9.94124084339792,9.733469990198335
antha,9.94124084339792,9.733469990198335
anthony,9.94124084339792,9.733469990198335
anti,9.248093662837974,9.733469990198335
antibiotic,9.94124084339792,9.733469990198335
any,6.523514159784553,7.168520632736801
anybody,9.248093662837974,9.733469990198335
anyhow,9.94124084339792,9.733469990198335
anymore,8.84262855472981,9.733469990198335
anyone,8.236492751159494,9.040322809638392
anyones,9.94124084339792,9.733469990198335
anythiing,9.94124084339792,9.733469990198335
anythin,9.248093662837974,9.733469990198335
anything,6.827725534187545,9.733469990198335
anythingtomorrow,9.94124084339792,9.733469990198335
anytime,9.535775735289755,7.654028448518501
anyway,7.589865586234442,9.733469990198335
anyways,9.535775735289755,9.733469990198335
anywhere,9.535775735289755,9.733469990198335
apart,9.94124084339792,9.733469990198335
apartment,9.024950111523763,9.733469990198335
apo,9.94124084339792,9.733469990198335
apologise,9.535775735289755,9.733469990198335
apology,9.94124084339792,9.733469990198335
app,9.535775735289755,8.634857701530228
apparently,9.94124084339792,9.733469990198335
appeal,9.94124084339792,9.733469990198335
applausestore,10.634388023957865,9.040322809638392
applebees,9.94124084339792,9.733469990198335
application,9.535775735289755,9.733469990198335
apply,9.94124084339792,6.597975774269187
applyed,9.94124084339792,9.733469990198335
applying,9.94124084339792,9.733469990198335
appointment,9.535775735289755,9.733469990198335
appointments,9.94124084339792,9.733469990198335
appreciate,9.024950111523763,9.733469990198335
appreciated,9.94124084339792,9.733469990198335
approve,9.94124084339792,9.733469990198335
approved,9.94124084339792,9.733469990198335
approx,9.94124084339792,9.040322809638392
apps,9.94124084339792,9.733469990198335
appt,9.535775735289755,9.733469990198335
april,9.535775735289755,9.733469990198335
apt,9.94124084339792,9.733469990198335
aptitude,9.94124084339792,9.733469990198335
ar,8.84262855472981,9.733469990198335
arcade,10.634388023957865,8.124032077764237
ard,7.995330694342606,9.733469990198335
are,5.170556218932254,5.821446984770191
area,9.024950111523763,9.040322809638392
aren,9.024950111523763,9.733469990198335
arent,9.94124084339792,9.733469990198335
arestaurant,9.94124084339792,9.733469990198335
aretaking,9.94124084339792,9.733469990198335
areyouunique,10.634388023957865,9.040322809638392
argentina,9.94124084339792,9.733469990198335
argh,9.535775735289755,9.733469990198335
argue,9.024950111523763,9.733469990198335
argument,9.248093662837974,9.733469990198335
aries,10.634388023957865,9.040322809638392
arises,9.94124084339792,9.733469990198335
arithmetic,9.94124084339792,9.733469990198335
arm,9.94124084339792,9.733469990198335
armand,9.535775735289755,9.733469990198335
arms,9.535775735289755,9.733469990198335
arng,9.94124084339792,9.733469990198335
arngd,9.94124084339792,9.733469990198335
around,7.023470111313641,9.040322809638392
arr,9.94124084339792,9.733469990198335
arrange,9.535775735289755,9.040322809638392
arrested,9.94124084339792,9.733469990198335
arrive,10.634388023957865,8.347175629078446
arrow,10.634388023957865,9.040322809638392
arsenal,10.634388023957865,8.347175629078446
art,9.535775735289755,9.733469990198335
artists,10.634388023957865,9.040322809638392
arts,9.94124084339792,9.733469990198335
arty,9.94124084339792,9.733469990198335
arun,9.535775735289755,9.733469990198335
as,6.316899910421554,6.642427536840021
asa,9.94124084339792,9.733469990198335
asap,9.248093662837974,9.040322809638392
ashley,9.94124084339792,9.733469990198335
asia,9.94124084339792,9.733469990198335
asian,10.634388023957865,9.040322809638392
ask,6.556850580052145,9.733469990198335
askd,8.688477874902551,9.733469990198335
asked,8.069438666496328,8.347175629078446
askin,9.248093662837974,9.733469990198335
asking,8.84262855472981,9.733469990198335
asleep,9.94124084339792,9.733469990198335
asp,10.634388023957865,9.040322809638392
ass,8.331802930963818,9.733469990198335
assessment,9.94124084339792,9.733469990198335
asshole,9.94124084339792,9.733469990198335
assistance,9.94124084339792,9.733469990198335
asssssholeeee,9.94124084339792,9.733469990198335
assume,9.535775735289755,9.733469990198335
asthere,9.94124084339792,9.733469990198335
astne,9.94124084339792,9.733469990198335
astrology,9.94124084339792,9.733469990198335
astronomer,9.94124084339792,9.733469990198335
asus,9.94124084339792,9.733469990198335
asusual,9.94124084339792,9.733469990198335
at,5.170556218932254,6.960881267958555
ate,9.535775735289755,9.733469990198335
atlast,9.94124084339792,9.733469990198335
atleast,9.94124084339792,9.733469990198335
attach,9.94124084339792,9.733469990198335
attached,9.535775735289755,9.733469990198335
attempt,10.634388023957865,7.430884897204291
atten,9.94124084339792,9.733469990198335
attend,9.94124084339792,9.733469990198335
attending,9.94124084339792,9.733469990198335
attitude,9.94124084339792,9.733469990198335
attraction,9.94124084339792,9.733469990198335
attractive,9.94124084339792,9.733469990198335
attracts,9.94124084339792,9.733469990198335
auction,9.94124084339792,7.248563340410337
audition,9.94124084339792,9.733469990198335
audrey,9.94124084339792,9.733469990198335
audrie,9.94124084339792,9.733469990198335
august,9.94124084339792,9.040322809638392
aunt,9.535775735289755,9.733469990198335
aunties,9.94124084339792,9.733469990198335
aunts,9.535775735289755,9.733469990198335
aunty,9.94124084339792,9.733469990198335
aust,9.94124084339792,9.733469990198335
australia,10.634388023957865,9.040322809638392
auto,9.94124084339792,9.733469990198335
autocorrect,9.94124084339792,9.733469990198335
av,9.535775735289755,9.733469990198335
ava,9.94124084339792,9.733469990198335
availa,10.634388023957865,9.040322809638392
available,8.437163446621645,8.347175629078446
avatar,9.535775735289755,9.733469990198335
avble,10.634388023957865,9.040322809638392
ave,9.535775735289755,9.040322809638392
avenge,9.94124084339792,9.733469990198335
avent,9.535775735289755,9.733469990198335
avo,9.94124084339792,9.733469990198335
avoiding,9.94124084339792,9.733469990198335
avoids,9.94124084339792,9.733469990198335
await,10.634388023957865,7.248563340410337
awaiting,10.634388023957865,7.787559841143024
awake,9.248093662837974,9.733469990198335
award,9.94124084339792,6.900256646142121
awarded,10.634388023957865,6.642427536840021
away,8.149481374169865,9.040322809638392
awesome,8.069438666496328,9.733469990198335
awkward,9.94124084339792,9.733469990198335
aww,9.535775735289755,9.733469990198335
ax,9.94124084339792,9.733469990198335
ayo,9.94124084339792,9.733469990198335
b4,9.024950111523763,8.634857701530228
b4190604,10.634388023957865,9.040322809638392
b4u,10.634388023957865,9.040322809638392
b4utele,10.634388023957865,9.040322809638392
ba,9.535775735289755,9.733469990198335
ba128nnfwfly150ppm,10.634388023957865,9.040322809638392
baaaaaaaabe,9.94124084339792,9.733469990198335
babe,7.023470111313641,7.787559841143024
babes,9.94124084339792,8.634857701530228
babies,9.94124084339792,9.733469990198335
baby,7.689949044791424,8.634857701530228
babysit,9.94124084339792,9.733469990198335
babysitting,9.94124084339792,9.733469990198335
back,6.400281519360605,7.248563340410337
backdoor,10.634388023957865,9.040322809638392
bad,7.638655750403874,9.040322809638392
badass,10.634388023957865,9.040322809638392
badrith,9.94124084339792,9.733469990198335
bag,9.248093662837974,9.733469990198335
bags,9.535775735289755,9.733469990198335
bahamas,10.634388023957865,8.634857701530228
baig,9.94124084339792,9.733469990198335
bailiff,10.634388023957865,9.040322809638392
bajarangabali,9.94124084339792,9.733469990198335
bak,8.84262855472981,9.733469990198335
bakra,9.94124084339792,9.733469990198335
balance,9.024950111523763,7.654028448518501
ball,9.94124084339792,9.733469990198335
balloon,9.94124084339792,9.733469990198335
bangb,10.634388023957865,9.040322809638392
bangbabes,10.634388023957865,9.040322809638392
bani,9.94124084339792,9.733469990198335
bank,9.94124084339792,9.040322809638392
banned,10.634388023957865,9.040322809638392
banneduk,10.634388023957865,9.040322809638392
bao,9.94124084339792,9.733469990198335
bar,9.94124084339792,9.733469990198335
barbie,10.634388023957865,9.040322809638392
barely,9.248093662837974,9.733469990198335
bari,9.94124084339792,9.733469990198335
barmed,9.94124084339792,9.733469990198335
barrel,9.94124084339792,9.733469990198335
barring,9.94124084339792,9.733469990198335
bars,9.94124084339792,9.733469990198335
base,9.535775735289755,9.733469990198335
basic,9.248093662837974,9.733469990198335
basically,9.024950111523763,9.733469990198335
basketball,9.94124084339792,9.733469990198335
bat,9.248093662837974,9.733469990198335
batch,9.535775735289755,9.733469990198335
bath,8.688477874902551,9.733469990198335
bathe,8.84262855472981,9.733469990198335
bathing,9.535775735289755,9.733469990198335
bathroom,9.94124084339792,9.733469990198335
battery,8.84262855472981,9.733469990198335
bay,9.248093662837974,9.733469990198335
bb,8.554946482278028,9.733469990198335
bbc,10.634388023957865,9.040322809638392
bbd,9.535775735289755,9.733469990198335
bbq,9.94124084339792,9.733469990198335
bc,9.94124084339792,9.733469990198335
bck,9.535775735289755,9.733469990198335
bcm,10.634388023957865,9.040322809638392
bcm1896wc1n3xx,10.634388023957865,9.040322809638392
bcm4284,10.634388023957865,9.040322809638392
bcoz,9.024950111523763,9.733469990198335
bcs,9.94124084339792,9.733469990198335
bcum,9.94124084339792,9.733469990198335
bcums,9.024950111523763,9.733469990198335
bday,9.535775735289755,9.733469990198335
be,5.292053771993054,6.207109465582176
beads,9.94124084339792,9.733469990198335
bear,9.94124084339792,9.733469990198335
bears,10.634388023957865,8.634857701530228
beauties,9.94124084339792,9.733469990198335
beautiful,8.149481374169865,9.733469990198335
becaus,9.94124084339792,9.733469990198335
because,7.638655750403874,9.040322809638392
becausethey,10.634388023957865,9.040322809638392
become,9.024950111523763,9.040322809638392
becoz,9.535775735289755,9.733469990198335
becz,9.94124084339792,9.733469990198335
bed,7.689949044791424,9.733469990198335
bedreal,9.94124084339792,9.733469990198335
bedrm,9.94124084339792,9.733469990198335
